Datetime,WHTP,DSP,THP,Pressure DS Choke,Temperature DS Choke,CHP,TAP,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,26.37216,7.511996,26.425379,7.4941583,33.276016,100.56692,38.50325,1064.0009,449.51865,241.81647,573.8506,599.0789
02-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,33.505333,99.79768,38.5056,1062.3542,449.51654,242.29274,576.2259,596.61945
03-09-2000 22:00,26.381002,7.511996,26.425379,7.4941583,33.643948,99.52007,38.50806,1080.8169,451.61493,242.8115,576.78265,594.06915
04-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,33.736336,99.45099,38.51092,1096.1676,456.1099,243.28722,575.7956,591.6103
05-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,33.829784,99.42413,38.51458,1107.2615,455.4597,243.74268,575.0152,589.25024
06-09-2000 22:00,26.315428,7.511996,26.425379,7.4941583,33.92959,99.24772,38.518185,1117.6642,451.0474,244.39412,574.8928,587.09796
07-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.03006,99.12704,38.522175,1126.4463,449.6444,244.85422,574.8677,585.1269
08-09-2000 22:00,26.311548,7.511996,26.425379,7.4941583,34.126644,99.07248,38.526638,1134.4402,449.6444,245.30782,574.873,583.3391
09-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.2184,99.04698,38.53157,1141.7903,449.6444,245.73439,574.8711,581.7188
10-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.306206,99.02533,38.53684,1148.513,449.6444,246.14085,574.8683,580.2525
11-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.390728,98.9975,38.542633,1154.6858,449.6444,246.55344,574.86725,578.9258
12-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.472214,98.97768,38.548977,1160.447,449.6444,246.92545,574.8669,577.72595
13-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.550743,98.96682,38.555897,1165.8201,449.6444,247.28204,574.8668,576.64075
14-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.62635,98.96027,38.563416,1170.8276,449.6444,247.6865,574.8668,575.6593
15-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.699127,98.95489,38.57164,1175.4974,449.6444,248.10027,574.8668,574.7718
16-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.76919,98.94997,38.58061,1179.8534,449.6444,248.5215,574.8668,573.9692
17-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.836647,98.94646,38.590374,1183.9159,449.6444,248.94743,574.8668,573.2434
18-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.901596,98.94427,38.60169,1187.705,449.6444,249.38173,574.8668,572.58704
19-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,34.964127,98.942795,38.61571,1191.239,449.6444,249.83049,574.8668,571.9935
20-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.024334,98.94165,38.632683,1194.5353,449.6444,250.28983,574.8668,571.4567
21-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.0823,98.94073,38.653267,1197.6095,449.6444,250.75966,574.8668,570.9714
22-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.138107,98.94007,38.678574,1200.4769,449.6444,251.24008,574.8668,570.5324
23-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.191837,98.93963,38.70976,1203.1512,449.6444,251.73184,574.8668,570.1355
24-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.24357,98.93932,38.747997,1205.6455,449.6444,252.23569,574.8668,569.7765
25-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.293373,98.93909,38.794968,1207.972,449.6444,252.75151,574.8668,569.45184
26-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.341328,98.93891,38.852974,1210.1941,449.6444,253.27951,574.8668,569.1583
27-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.387497,98.93878,38.928917,1212.3043,449.6444,253.81998,574.8668,568.8928
28-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.431946,98.93869,39.050312,1214.3098,449.6444,254.37329,574.8668,568.6528
29-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.474743,98.93863,39.252796,1216.2164,449.6444,254.93982,574.8668,568.4357
30-09-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.51595,98.93858,39.59577,1218.0302,449.6444,255.37906,574.8668,568.2394
01-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.55562,98.938545,40.20041,1219.7556,449.6444,255.46944,574.8668,568.0619
02-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.59381,98.93852,40.893337,1221.3988,449.6444,255.51852,574.8668,567.9013
03-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.630585,98.93851,41.128826,1222.9637,449.6444,255.55634,574.8668,567.7561
04-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.665993,98.93849,41.248707,1224.4541,449.6444,255.57304,574.8668,567.6248
05-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.700077,98.938484,41.309433,1225.879,449.6444,255.57462,574.8668,567.5061
06-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.732895,98.93848,41.357956,1227.2476,449.6444,255.57704,574.8668,567.39874
07-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.764496,98.93847,41.357624,1228.5599,449.6444,255.57874,574.8668,567.30164
08-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.794918,98.93847,41.36376,1229.8191,449.6444,255.57912,574.8668,567.21387
09-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.824207,98.93847,41.366135,1231.0271,449.6444,255.5791,574.8668,567.13446
10-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.85241,98.93846,41.368134,1232.1862,449.6444,255.57924,574.8668,567.0626
11-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.87956,98.93846,41.36676,1233.2982,449.6444,255.57928,574.8668,566.99774
12-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.9057,98.93846,41.36733,1234.3652,449.6444,255.57928,574.8668,566.93896
13-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.930866,98.93846,41.36729,1235.3889,449.6444,255.57928,574.8668,566.8859
14-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.955097,98.93846,41.36734,1236.3712,449.6444,255.57928,574.8668,566.8378
15-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,35.978428,98.93846,41.367176,1237.3136,449.6444,255.57928,574.8668,566.79443
16-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.00089,98.93846,41.367256,1238.2178,449.6444,255.57928,574.8668,566.7552
17-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.022514,98.93846,41.36723,1239.0853,449.6444,255.57928,574.8668,566.71967
18-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.043335,98.93846,41.367233,1239.9176,449.6444,255.57928,574.8668,566.68756
19-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.063377,98.93846,41.367218,1240.7163,449.6444,255.57928,574.8668,566.6585
20-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.08268,98.93846,41.36723,1241.4825,449.6444,255.57928,574.8668,566.63226
21-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.10126,98.93846,41.367226,1242.2251,449.6444,255.57928,574.8668,566.60846
22-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.119152,98.93846,41.367226,1242.9453,449.6444,255.57928,574.8668,566.58704
23-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.136375,98.93846,41.367226,1243.6433,449.6444,255.57928,574.8668,566.5676
24-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.15296,98.93846,41.367226,1244.3203,449.6444,255.57928,574.8668,566.55005
25-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.168926,98.93846,41.367226,1244.9778,449.6444,255.57928,574.8668,566.5342
26-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.1843,98.93846,41.367226,1245.6167,449.6444,255.57928,574.8668,566.51984
27-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.1991,98.93846,41.367226,1246.2373,449.6444,255.57928,574.8668,566.50684
28-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.21335,98.93846,41.367226,1246.8403,449.6444,255.57928,574.8668,566.49506
29-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.22707,98.93846,41.367226,1247.4265,449.6444,255.57928,574.8668,566.48444
30-10-2000 22:00,26.310541,7.511996,26.425379,7.4941583,36.24028,98.93846,41.367226,1247.9958,449.6444,255.57928,574.8668,566.47485
