Datetime,THP,Pressure DS Choke,Temperature DS Choke,CHP,TAP,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,46.539207,24.102491,25.523876,62.014812,37.99978,185.6785,184.6847,1794.039,2.6239624,9710.145
02-09-2000 22:00,46.568485,24.140957,25.19286,62.018227,37.99978,184.4781,184.6104,1794.0682,2.6327498,9710.716
03-09-2000 22:00,46.622807,24.212248,24.868511,62.01902,37.99978,183.31746,184.53702,1794.1003,2.6423535,9711.204
04-09-2000 22:00,46.616394,24.251873,24.736715,62.019108,37.99978,182.20662,184.46323,1794.1292,2.6519997,9711.487
05-09-2000 22:00,46.69199,24.30226,24.646381,62.01992,37.99978,181.1056,184.3921,1794.16,2.6625216,9711.648
06-09-2000 22:00,46.72792,24.327646,24.540268,62.02073,37.999783,180.05444,184.31966,1794.1904,2.672586,9711.77
07-09-2000 22:00,46.75966,24.342634,24.444504,62.021255,37.999783,179.03874,184.24724,1794.2217,2.6829433,9711.844
08-09-2000 22:00,46.79412,24.357346,24.345991,62.021633,37.999783,178.05885,184.17477,1794.2529,2.693378,9711.898
09-09-2000 22:00,46.820946,24.371315,24.265396,62.021915,37.999783,177.11366,184.10214,1794.2845,2.7039733,9711.936
10-09-2000 22:00,46.853065,24.387655,24.20108,62.02213,37.999783,176.20364,184.02951,1794.3164,2.7146363,9711.96
11-09-2000 22:00,46.880466,24.400173,24.146584,62.022293,37.999783,175.32684,183.9568,1794.3486,2.7254393,9711.978
12-09-2000 22:00,46.905834,24.409916,24.100952,62.022415,37.999783,174.48216,183.884,1794.3812,2.7363527,9711.988
13-09-2000 22:00,46.930386,24.41903,24.06072,62.022507,37.999783,173.66837,183.81114,1794.4141,2.7473886,9711.995
14-09-2000 22:00,46.95294,24.427532,24.025875,62.022575,37.999783,172.88437,183.73822,1794.4473,2.7585409,9712.001
15-09-2000 22:00,46.974712,24.435308,23.996166,62.022625,37.999783,172.12906,183.6652,1794.4806,2.7698166,9712.004
16-09-2000 22:00,46.994987,24.441935,23.970783,62.022663,37.999783,171.4014,183.59213,1794.5144,2.7812142,9712.007
17-09-2000 22:00,47.014015,24.447657,23.94925,62.022694,37.999783,170.7004,183.519,1794.5486,2.7927365,9712.008
18-09-2000 22:00,47.031998,24.452831,23.930841,62.022717,37.999783,170.02502,183.44577,1794.583,2.804384,9712.009
19-09-2000 22:00,47.04887,24.45749,23.915066,62.02273,37.999783,169.37439,183.37248,1794.6178,2.8161583,9712.011
20-09-2000 22:00,47.064816,24.461628,23.901567,62.022743,37.999783,168.74756,183.29913,1794.6527,2.8280604,9712.011
21-09-2000 22:00,47.080013,24.465256,23.890007,62.022755,37.999783,168.14366,183.22571,1794.6882,2.8400922,9712.012
22-09-2000 22:00,47.094376,24.468464,23.880129,62.02276,37.999783,167.56189,183.1522,1794.724,2.8522549,9712.012
23-09-2000 22:00,47.107967,24.471329,23.871689,62.022766,37.999783,167.0014,183.07863,1794.76,2.8645499,9712.012
24-09-2000 22:00,47.12082,24.473879,23.86447,62.02277,37.999783,166.46199,183.00499,1794.7965,2.8769789,9712.012
25-09-2000 22:00,47.13298,24.476135,23.858297,62.02277,37.999783,165.957,182.93127,1794.8333,2.889543,9712.012
26-09-2000 22:00,47.144505,24.478136,23.85302,62.022774,37.999783,165.48036,182.85748,1794.8704,2.9022439,9712.012
27-09-2000 22:00,47.155407,24.479908,23.848505,62.022774,37.999783,165.03436,182.78362,1794.908,2.9150832,9712.012
28-09-2000 22:00,47.165726,24.481483,23.844645,62.022778,37.999783,164.61609,182.70969,1794.9457,2.928062,9712.012
29-09-2000 22:00,47.17549,24.482882,23.841343,62.022778,37.999783,164.22392,182.6357,1794.984,2.941182,9712.012
30-09-2000 22:00,47.184734,24.484125,23.838522,62.022778,37.999783,163.8466,182.56161,1795.0225,2.9544446,9712.012
01-10-2000 22:00,47.19348,24.485224,23.836107,62.022778,37.999783,163.43427,182.48747,1795.0614,2.9678519,9712.012
02-10-2000 22:00,47.201763,24.486198,23.834045,62.022778,37.999783,163.01646,182.41325,1795.1007,2.981405,9712.012
03-10-2000 22:00,47.2096,24.487066,23.83228,62.02278,37.999783,162.59727,182.33896,1795.1404,2.9951055,9712.012
04-10-2000 22:00,47.21702,24.487837,23.83077,62.02278,37.999783,162.17786,182.26462,1795.1804,3.0089552,9712.012
05-10-2000 22:00,47.224037,24.48852,23.829481,62.02278,37.999783,161.78181,182.19017,1795.2208,3.0229554,9712.012
06-10-2000 22:00,47.230682,24.489124,23.828377,62.02278,37.999783,161.4216,182.11566,1795.2616,3.0371082,9712.012
07-10-2000 22:00,47.236973,24.48966,23.827433,62.02278,37.999783,161.08832,182.04109,1795.3029,3.0514152,9712.012
08-10-2000 22:00,47.242924,24.490137,23.826626,62.02278,37.999783,160.77853,181.96642,1795.3445,3.0658772,9712.012
09-10-2000 22:00,47.24856,24.490559,23.825935,62.02278,37.999783,160.49026,181.89171,1795.3865,3.0804973,9712.012
10-10-2000 22:00,47.25389,24.490934,23.825344,62.02278,37.999783,160.2224,181.81691,1795.4287,3.095276,9712.012
11-10-2000 22:00,47.258938,24.491268,23.82484,62.02278,37.999783,159.97359,181.74203,1795.4716,3.1102161,9712.012
12-10-2000 22:00,47.263718,24.491564,23.82441,62.02278,37.999783,159.74251,181.6671,1795.5148,3.1253183,9712.012
13-10-2000 22:00,47.268238,24.491825,23.82404,62.02278,37.999783,159.52783,181.59207,1795.5583,3.1405847,9712.012
14-10-2000 22:00,47.27252,24.49206,23.823727,62.02278,37.999783,159.3284,181.51697,1795.6024,3.1560178,9712.012
15-10-2000 22:00,47.27657,24.492266,23.823456,62.02278,37.999783,159.14331,181.44182,1795.6469,3.1716185,9712.012
16-10-2000 22:00,47.280403,24.492447,23.823225,62.02278,37.999783,158.97148,181.3666,1795.6917,3.187389,9712.012
17-10-2000 22:00,47.28403,24.49261,23.823029,62.02278,37.999783,158.81197,181.29128,1795.7369,3.2033312,9712.012
18-10-2000 22:00,47.287468,24.492754,23.822859,62.02278,37.999783,158.6018,181.2159,1795.7826,3.219447,9712.012
19-10-2000 22:00,47.290714,24.492884,23.822716,62.02278,37.999783,158.34084,181.14044,1795.8287,3.235738,9712.012
20-10-2000 22:00,47.293793,24.492996,23.822592,62.02278,37.999783,158.03596,181.0649,1795.8755,3.2522063,9712.012
21-10-2000 22:00,47.296703,24.493097,23.822487,62.02278,37.999783,157.67827,180.9893,1795.9225,3.268854,9712.012
22-10-2000 22:00,47.29946,24.493187,23.822395,62.02278,37.999783,157.25395,180.91364,1795.97,3.2856827,9712.012
23-10-2000 22:00,47.302067,24.493265,23.822319,62.02278,37.999783,156.38596,180.83788,1796.0177,3.3026943,9712.012
24-10-2000 22:00,47.304535,24.493336,23.822252,62.02278,37.999783,155.0394,180.76205,1796.0663,3.3198912,9712.012
25-10-2000 22:00,47.306873,24.493399,23.822197,62.02278,37.999783,154.27603,180.68617,1796.115,3.3372753,9712.012
26-10-2000 22:00,47.309086,24.493454,23.82215,62.02278,37.999783,153.91672,180.61018,1796.1643,3.3548486,9712.012
27-10-2000 22:00,47.31118,24.493504,23.822107,62.02278,37.999783,153.70238,180.53413,1796.2141,3.3726127,9712.012
28-10-2000 22:00,47.313164,24.493546,23.822073,62.02278,37.999783,153.6074,180.45802,1796.2643,3.3905704,9712.012
29-10-2000 22:00,47.315037,24.493586,23.822042,62.02278,37.999783,153.59244,180.38184,1796.3152,3.4087236,9712.012
30-10-2000 22:00,47.31681,24.49362,23.822016,62.02278,37.999783,153.60289,180.30556,1796.3662,3.4270742,9712.012
