Datetime,WHTP,THP,Pressure DS Choke,Temperature DS Choke,CHP,TAP,Liquid (BLPD),OIL (BOPD),GAS (MCF),WATER (BWPD),GOR (MCF)
01-09-2000 22:00,24.692686,24.702564,7.5025105,35.400475,87.97547,63.997158,791.06854,363.6364,621.0184,428.85327,1679.6797
02-09-2000 22:00,24.700205,24.889923,7.5025105,34.97666,87.957115,63.99594,787.6768,364.33014,624.98834,426.07693,1679.9047
03-09-2000 22:00,24.729792,25.089499,7.5025105,34.624092,87.9405,63.995434,784.29596,364.98694,626.137,423.53464,1680.1135
04-09-2000 22:00,24.773954,25.259312,7.5025105,34.377007,87.923706,63.99502,781.00616,365.6366,626.5869,421.00302,1680.3151
05-09-2000 22:00,24.84159,25.423044,7.5025105,34.171818,87.90678,63.994827,777.9232,366.26428,627.6753,418.68042,1680.5172
06-09-2000 22:00,24.947361,25.604462,7.5025105,33.97483,87.889404,63.994797,775.0358,366.87933,628.2131,416.42136,1680.7112
07-09-2000 22:00,24.975115,25.701387,7.5025105,33.79624,87.87189,63.994797,772.32434,367.47717,628.5909,414.26498,1680.8992
08-09-2000 22:00,24.992767,25.776299,7.5025105,33.635113,87.85424,63.994812,769.78204,368.05908,628.8967,412.21085,1681.0814
09-09-2000 22:00,25.00946,25.83879,7.5025105,33.492783,87.83643,63.994823,767.39844,368.62564,629.2099,410.2348,1681.258
10-09-2000 22:00,25.025034,25.89324,7.5025105,33.367493,87.81847,63.99484,765.1635,369.17706,629.465,408.34448,1681.4294
11-09-2000 22:00,25.038904,25.938301,7.5025105,33.25635,87.800316,63.994846,763.06793,369.71393,629.6913,406.5344,1681.5956
12-09-2000 22:00,25.046047,25.970726,7.5025105,33.157654,87.782,63.994846,761.10315,370.2365,629.8937,404.80237,1681.7565
13-09-2000 22:00,25.05095,25.996067,7.5025105,33.069855,87.76351,63.99485,759.2609,370.74524,630.0786,403.14523,1681.9125
14-09-2000 22:00,25.054922,26.016655,7.5025105,32.991817,87.74485,63.99485,757.5336,371.24042,630.2442,401.55945,1682.0638
15-09-2000 22:00,25.058104,26.03349,7.5025105,32.922504,87.72601,63.99485,755.91406,371.7225,630.39374,400.04202,1682.2106
16-09-2000 22:00,25.06052,26.046871,7.5025105,32.86094,87.707,63.99485,754.39557,372.1918,630.5288,398.59003,1682.3528
17-09-2000 22:00,25.062101,26.057228,7.5025105,32.806263,87.687805,63.99485,752.879,372.6486,630.6511,397.17722,1682.4906
18-09-2000 22:00,25.063234,26.065416,7.5025105,32.757694,87.66843,63.99485,750.35077,373.09332,630.7616,395.8032,1682.6243
19-09-2000 22:00,25.064095,26.071974,7.5025105,32.714546,87.64887,63.99485,746.4012,373.5262,630.8615,394.47183,1682.7538
20-09-2000 22:00,25.064747,26.077223,7.5025105,32.67622,87.629135,63.99485,740.1227,373.94763,630.95184,392.93787,1682.8795
21-09-2000 22:00,25.065224,26.08138,7.5025105,32.642166,87.60921,63.99485,730.1145,374.35794,631.03357,390.73727,1683.0012
22-09-2000 22:00,25.065563,26.08466,7.5025105,32.611908,87.589096,63.99485,715.1823,374.75806,631.1074,387.51984,1683.1193
23-09-2000 22:00,25.065807,26.08726,7.5025105,32.58503,87.568794,63.99485,695.4312,375.14792,631.17426,383.1883,1683.2338
24-09-2000 22:00,25.06599,26.08933,7.5025105,32.561146,87.5483,63.99485,686.1759,375.5279,631.2347,377.21866,1683.3446
25-09-2000 22:00,25.066126,26.090979,7.5025105,32.53993,87.52762,63.99485,686.1759,375.89816,631.28937,371.74567,1683.4521
26-09-2000 22:00,25.066225,26.092285,7.5025105,32.521076,87.506744,63.99485,686.16254,376.25903,631.3388,367.82968,1683.5565
27-09-2000 22:00,25.066296,26.09332,7.5025105,32.50433,87.485664,63.99485,686.1759,376.6107,631.3835,367.45187,1683.6576
28-09-2000 22:00,25.066349,26.094143,7.5025105,32.48945,87.46439,63.99485,686.18677,376.95337,631.4239,364.74582,1683.7556
29-09-2000 22:00,25.066387,26.094795,7.5025105,32.476227,87.442924,63.99485,686.1339,377.28735,631.4605,362.29572,1683.8506
30-09-2000 22:00,25.066416,26.095314,7.5025105,32.464485,87.42126,63.99485,686.1331,377.61282,631.4935,360.95724,1683.9427
01-10-2000 22:00,25.066437,26.095724,7.5025105,32.45405,87.39938,63.99485,686.1321,377.93,631.52344,359.94775,1684.032
02-10-2000 22:00,25.06645,26.09605,7.5025105,32.44478,87.37732,63.99485,686.1309,378.23907,631.5505,359.06943,1684.1185
03-10-2000 22:00,25.066463,26.09631,7.5025105,32.436543,87.35573,63.99485,686.131,378.54028,631.5749,358.4313,1684.2025
04-10-2000 22:00,25.066471,26.096516,7.5025105,32.429222,87.33444,63.99485,686.1296,378.83383,631.597,357.998,1684.2838
05-10-2000 22:00,25.066475,26.09668,7.5025105,32.42272,87.31339,63.99485,686.1295,379.1199,631.617,357.65958,1684.3627
06-10-2000 22:00,25.06648,26.09681,7.5025105,32.416946,87.292595,63.99485,686.1295,379.3987,631.6351,357.40945,1684.4392
07-10-2000 22:00,25.066483,26.096912,7.5025105,32.411816,87.27203,63.99485,686.1294,379.67038,631.6514,357.23154,1684.5133
08-10-2000 22:00,25.066484,26.096994,7.5025105,32.407257,87.25172,63.99485,686.1294,379.93515,631.66626,357.10193,1684.5851
09-10-2000 22:00,25.066486,26.09706,7.5025105,32.403206,87.231636,63.99485,686.1294,380.19315,631.6796,357.00592,1684.6548
10-10-2000 22:00,25.066488,26.097109,7.5025105,32.399605,87.211975,63.99485,686.12933,380.4446,631.6917,356.93683,1684.7223
11-10-2000 22:00,25.066488,26.09715,7.5025105,32.396408,87.19279,63.99485,686.12933,380.68967,631.7027,356.88672,1684.7878
12-10-2000 22:00,25.06649,26.097183,7.5025105,32.393566,87.17402,63.99485,686.12933,380.92847,631.7126,356.8502,1684.8512
13-10-2000 22:00,25.06649,26.097208,7.5025105,32.391045,87.15565,63.99485,686.12933,381.16116,631.7215,356.82364,1684.9127
14-10-2000 22:00,25.06649,26.097229,7.5025105,32.3888,87.13767,63.99485,686.12933,381.38794,631.7296,356.8044,1684.9724
15-10-2000 22:00,25.06649,26.097244,7.5025105,32.38681,87.120995,63.99485,686.12933,381.60895,631.73694,356.79044,1685.0303
16-10-2000 22:00,25.06649,26.09726,7.5025105,32.38504,87.105484,63.99485,686.12933,381.82434,631.7435,356.7803,1685.0863
17-10-2000 22:00,25.06649,26.09727,7.5025105,32.38347,87.09093,63.99485,686.12933,382.03424,631.7495,356.77295,1685.1406
18-10-2000 22:00,25.06649,26.097277,7.5025105,32.38207,87.077286,63.99485,686.12933,382.2388,631.75494,356.7676,1685.1934
19-10-2000 22:00,25.06649,26.097282,7.5025105,32.38083,87.06448,63.99485,686.12933,382.43814,631.7598,356.76373,1685.2445
20-10-2000 22:00,25.06649,26.09729,7.5025105,32.379726,87.0525,63.99485,686.12933,382.63242,631.7642,356.7609,1685.294
21-10-2000 22:00,25.06649,26.097294,7.5025105,32.378746,87.04125,63.99485,686.12933,382.82172,631.76825,356.75885,1685.3419
22-10-2000 22:00,25.06649,26.097296,7.5025105,32.377876,87.030716,63.99485,686.12933,383.0062,631.77185,356.7574,1685.3885
23-10-2000 22:00,25.06649,26.097298,7.5025105,32.3771,87.02084,63.99485,686.12933,383.186,631.77515,356.75632,1685.4337
24-10-2000 22:00,25.06649,26.0973,7.5025105,32.376415,87.01159,63.99485,686.12933,383.3612,631.7781,356.75552,1685.4774
25-10-2000 22:00,25.06649,26.097301,7.5025105,32.375805,87.002914,63.99485,686.12933,383.53198,631.7808,356.75497,1685.5198
26-10-2000 22:00,25.06649,26.097303,7.5025105,32.375263,86.99478,63.99485,686.12933,383.69836,631.7832,356.75455,1685.5609
27-10-2000 22:00,25.06649,26.097303,7.5025105,32.37478,86.98716,63.99485,686.12933,383.86053,631.7854,356.75424,1685.6008
28-10-2000 22:00,25.06649,26.097305,7.5025105,32.37435,86.98001,63.99485,686.12933,384.01855,631.7874,356.75403,1685.6394
29-10-2000 22:00,25.06649,26.097305,7.5025105,32.37397,86.97332,63.99485,686.12933,384.17258,631.7892,356.75388,1685.6769
30-10-2000 22:00,25.06649,26.097305,7.5025105,32.373634,86.96704,63.99485,686.12933,384.32266,631.79083,356.75378,1685.7133
